2025-09-04 03:33:37 configure libsdl2-2.0-0:i386 2.30.0+dfsg-1ubuntu3.1 <none>
2025-09-04 03:33:37 status unpacked libsdl2-2.0-0:i386 2.30.0+dfsg-1ubuntu3.1
2025-09-04 03:33:37 status half-configured libsdl2-2.0-0:i386 2.30.0+dfsg-1ubuntu3.1
2025-09-04 03:33:37 status installed libsdl2-2.0-0:i386 2.30.0+dfsg-1ubuntu3.1
2025-09-04 03:33:37 configure libcups2t64:i386 2.4.7-1.2ubuntu7.3 <none>
2025-09-04 03:33:37 status unpacked libcups2t64:i386 2.4.7-1.2ubuntu7.3
2025-09-04 03:33:37 status half-configured libcups2t64:i386 2.4.7-1.2ubuntu7.3
2025-09-04 03:33:37 status installed libcups2t64:i386 2.4.7-1.2ubuntu7.3
2025-09-04 03:33:37 configure libshout3:i386 2.4.6-1build2 <none>
2025-09-04 03:33:37 status unpacked libshout3:i386 2.4.6-1build2
2025-09-04 03:33:37 status half-configured libshout3:i386 2.4.6-1build2
2025-09-04 03:33:37 status installed libshout3:i386 2.4.6-1build2
2025-09-04 03:33:37 configure libheif-plugin-aomdec:i386 1.17.6-1ubuntu4.1 <none>
2025-09-04 03:33:37 status unpacked libheif-plugin-aomdec:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 status half-configured libheif-plugin-aomdec:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 status installed libheif-plugin-aomdec:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 configure libheif1:i386 1.17.6-1ubuntu4.1 <none>
2025-09-04 03:33:37 status unpacked libheif1:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 status half-configured libheif1:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 status installed libheif1:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 configure libgd3:i386 2.3.3-9ubuntu5 <none>
2025-09-04 03:33:37 status unpacked libgd3:i386 2.3.3-9ubuntu5
2025-09-04 03:33:37 status half-configured libgd3:i386 2.3.3-9ubuntu5
2025-09-04 03:33:37 status installed libgd3:i386 2.3.3-9ubuntu5
2025-09-04 03:33:37 configure libheif-plugin-libde265:i386 1.17.6-1ubuntu4.1 <none>
2025-09-04 03:33:37 status unpacked libheif-plugin-libde265:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 status half-configured libheif-plugin-libde265:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 status installed libheif-plugin-libde265:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 configure libheif-plugin-aomenc:i386 1.17.6-1ubuntu4.1 <none>
2025-09-04 03:33:37 status unpacked libheif-plugin-aomenc:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 status half-configured libheif-plugin-aomenc:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 status installed libheif-plugin-aomenc:i386 1.17.6-1ubuntu4.1
2025-09-04 03:33:37 configure libgphoto2-6t64:i386 2.5.31-2.1build2 <none>
2025-09-04 03:33:37 status unpacked libgphoto2-6t64:i386 2.5.31-2.1build2
2025-09-04 03:33:37 status half-configured libgphoto2-6t64:i386 2.5.31-2.1build2
2025-09-04 03:33:37 status installed libgphoto2-6t64:i386 2.5.31-2.1build2
2025-09-04 03:33:38 trigproc udev:amd64 255.4-1ubuntu8.10 <none>
2025-09-04 03:33:38 status half-configured udev:amd64 255.4-1ubuntu8.10
2025-09-04 03:33:38 status installed udev:amd64 255.4-1ubuntu8.10
2025-09-04 03:33:38 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-09-04 03:33:38 status half-configured hicolor-icon-theme:all 0.17-2
2025-09-04 03:33:38 status installed hicolor-icon-theme:all 0.17-2
2025-09-04 03:33:38 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-09-04 03:33:38 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-09-04 03:33:38 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-09-04 03:33:38 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-04 03:33:38 status half-configured man-db:amd64 2.12.0-4build2
2025-09-04 03:33:39 status installed man-db:amd64 2.12.0-4build2
2025-09-04 03:33:39 trigproc libglib2.0-0t64:amd64 2.80.0-6ubuntu3.4 <none>
2025-09-04 03:33:39 status half-configured libglib2.0-0t64:amd64 2.80.0-6ubuntu3.4
2025-09-04 03:33:39 status installed libglib2.0-0t64:i386 2.80.0-6ubuntu3.4
2025-09-04 03:33:39 status installed libglib2.0-0t64:amd64 2.80.0-6ubuntu3.4
2025-09-04 03:33:39 configure libatspi2.0-0t64:i386 2.52.0-1build1 <none>
2025-09-04 03:33:39 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-09-04 03:33:39 status unpacked libatspi2.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:39 status half-configured libatspi2.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:39 status installed libatspi2.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:39 configure libharfbuzz0b:i386 8.3.0-2build2 <none>
2025-09-04 03:33:39 status unpacked libharfbuzz0b:i386 8.3.0-2build2
2025-09-04 03:33:39 status half-configured libharfbuzz0b:i386 8.3.0-2build2
2025-09-04 03:33:39 status installed libharfbuzz0b:i386 8.3.0-2build2
2025-09-04 03:33:39 configure libgdk-pixbuf-2.0-0:i386 2.42.10+dfsg-3ubuntu3.2 <none>
2025-09-04 03:33:39 status unpacked libgdk-pixbuf-2.0-0:i386 2.42.10+dfsg-3ubuntu3.2
2025-09-04 03:33:39 status half-configured libgdk-pixbuf-2.0-0:i386 2.42.10+dfsg-3ubuntu3.2
2025-09-04 03:33:39 status installed libgdk-pixbuf-2.0-0:i386 2.42.10+dfsg-3ubuntu3.2
2025-09-04 03:33:40 configure libcairo-gobject2:i386 1.18.0-3build1 <none>
2025-09-04 03:33:40 status unpacked libcairo-gobject2:i386 1.18.0-3build1
2025-09-04 03:33:40 status half-configured libcairo-gobject2:i386 1.18.0-3build1
2025-09-04 03:33:40 status installed libcairo-gobject2:i386 1.18.0-3build1
2025-09-04 03:33:40 configure libgudev-1.0-0:i386 1:238-5ubuntu1 <none>
2025-09-04 03:33:40 status unpacked libgudev-1.0-0:i386 1:238-5ubuntu1
2025-09-04 03:33:40 status half-configured libgudev-1.0-0:i386 1:238-5ubuntu1
2025-09-04 03:33:40 status installed libgudev-1.0-0:i386 1:238-5ubuntu1
2025-09-04 03:33:40 configure libgstreamer1.0-0:i386 1.24.2-1ubuntu0.1 <none>
2025-09-04 03:33:40 status unpacked libgstreamer1.0-0:i386 1.24.2-1ubuntu0.1
2025-09-04 03:33:40 status half-configured libgstreamer1.0-0:i386 1.24.2-1ubuntu0.1
2025-09-04 03:33:40 status installed libgstreamer1.0-0:i386 1.24.2-1ubuntu0.1
2025-09-04 03:33:40 configure libproxy1v5:i386 0.5.4-4build1 <none>
2025-09-04 03:33:40 status unpacked libproxy1v5:i386 0.5.4-4build1
2025-09-04 03:33:40 status half-configured libproxy1v5:i386 0.5.4-4build1
2025-09-04 03:33:40 status installed libproxy1v5:i386 0.5.4-4build1
2025-09-04 03:33:40 configure libatk1.0-0t64:i386 2.52.0-1build1 <none>
2025-09-04 03:33:40 status unpacked libatk1.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:40 status half-configured libatk1.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:40 status installed libatk1.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:40 configure libpango-1.0-0:i386 1.52.1+ds-1build1 <none>
2025-09-04 03:33:40 status unpacked libpango-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:40 status half-configured libpango-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:40 status installed libpango-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:40 configure libgstreamer-plugins-base1.0-0:i386 1.24.2-1ubuntu0.3 <none>
2025-09-04 03:33:40 status unpacked libgstreamer-plugins-base1.0-0:i386 1.24.2-1ubuntu0.3
2025-09-04 03:33:40 status half-configured libgstreamer-plugins-base1.0-0:i386 1.24.2-1ubuntu0.3
2025-09-04 03:33:40 status installed libgstreamer-plugins-base1.0-0:i386 1.24.2-1ubuntu0.3
2025-09-04 03:33:40 configure libcolord2:i386 1.4.7-1build2 <none>
2025-09-04 03:33:40 status unpacked libcolord2:i386 1.4.7-1build2
2025-09-04 03:33:40 status half-configured libcolord2:i386 1.4.7-1build2
2025-09-04 03:33:40 status installed libcolord2:i386 1.4.7-1build2
2025-09-04 03:33:40 configure libgstreamer-plugins-good1.0-0:i386 1.24.2-1ubuntu1.2 <none>
2025-09-04 03:33:40 status unpacked libgstreamer-plugins-good1.0-0:i386 1.24.2-1ubuntu1.2
2025-09-04 03:33:40 status half-configured libgstreamer-plugins-good1.0-0:i386 1.24.2-1ubuntu1.2
2025-09-04 03:33:40 status installed libgstreamer-plugins-good1.0-0:i386 1.24.2-1ubuntu1.2
2025-09-04 03:33:40 configure gstreamer1.0-plugins-base:i386 1.24.2-1ubuntu0.3 <none>
2025-09-04 03:33:40 status unpacked gstreamer1.0-plugins-base:i386 1.24.2-1ubuntu0.3
2025-09-04 03:33:40 status half-configured gstreamer1.0-plugins-base:i386 1.24.2-1ubuntu0.3
2025-09-04 03:33:40 status installed gstreamer1.0-plugins-base:i386 1.24.2-1ubuntu0.3
2025-09-04 03:33:40 configure glib-networking:i386 2.80.0-1build1 <none>
2025-09-04 03:33:40 status unpacked glib-networking:i386 2.80.0-1build1
2025-09-04 03:33:40 status half-configured glib-networking:i386 2.80.0-1build1
2025-09-04 03:33:40 status installed glib-networking:i386 2.80.0-1build1
2025-09-04 03:33:40 configure libwine:i386 9.0~repack-4build3 <none>
2025-09-04 03:33:40 status unpacked libwine:i386 9.0~repack-4build3
2025-09-04 03:33:40 status half-configured libwine:i386 9.0~repack-4build3
2025-09-04 03:33:40 status installed libwine:i386 9.0~repack-4build3
2025-09-04 03:33:40 configure libpangoft2-1.0-0:i386 1.52.1+ds-1build1 <none>
2025-09-04 03:33:40 status unpacked libpangoft2-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:40 status half-configured libpangoft2-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:40 status installed libpangoft2-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:40 configure libpangocairo-1.0-0:i386 1.52.1+ds-1build1 <none>
2025-09-04 03:33:40 status unpacked libpangocairo-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:40 status half-configured libpangocairo-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:40 status installed libpangocairo-1.0-0:i386 1.52.1+ds-1build1
2025-09-04 03:33:40 configure libatk-bridge2.0-0t64:i386 2.52.0-1build1 <none>
2025-09-04 03:33:40 status unpacked libatk-bridge2.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:40 status half-configured libatk-bridge2.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:40 status installed libatk-bridge2.0-0t64:i386 2.52.0-1build1
2025-09-04 03:33:40 configure gstreamer1.0-x:i386 1.24.2-1ubuntu0.3 <none>
2025-09-04 03:33:40 status unpacked gstreamer1.0-x:i386 1.24.2-1ubuntu0.3
2025-09-04 03:33:40 status half-configured gstreamer1.0-x:i386 1.24.2-1ubuntu0.3
2025-09-04 03:33:40 status installed gstreamer1.0-x:i386 1.24.2-1ubuntu0.3
2025-09-04 03:33:40 configure libsoup-3.0-0:i386 3.4.4-5ubuntu0.5 <none>
2025-09-04 03:33:40 status unpacked libsoup-3.0-0:i386 3.4.4-5ubuntu0.5
2025-09-04 03:33:40 status half-configured libsoup-3.0-0:i386 3.4.4-5ubuntu0.5
2025-09-04 03:33:40 status installed libsoup-3.0-0:i386 3.4.4-5ubuntu0.5
2025-09-04 03:33:40 configure wine32:i386 9.0~repack-4build3 <none>
2025-09-04 03:33:40 status unpacked wine32:i386 9.0~repack-4build3
2025-09-04 03:33:40 status half-configured wine32:i386 9.0~repack-4build3
2025-09-04 03:33:40 status installed wine32:i386 9.0~repack-4build3
2025-09-04 03:33:40 configure librsvg2-2:i386 2.58.0+dfsg-1build1 <none>
2025-09-04 03:33:40 status unpacked librsvg2-2:i386 2.58.0+dfsg-1build1
2025-09-04 03:33:40 status half-configured librsvg2-2:i386 2.58.0+dfsg-1build1
2025-09-04 03:33:40 status installed librsvg2-2:i386 2.58.0+dfsg-1build1
2025-09-04 03:33:40 configure libgtk-3-0t64:i386 3.24.41-4ubuntu1.3 <none>
2025-09-04 03:33:40 status unpacked libgtk-3-0t64:i386 3.24.41-4ubuntu1.3
2025-09-04 03:33:40 status half-configured libgtk-3-0t64:i386 3.24.41-4ubuntu1.3
2025-09-04 03:33:40 status installed libgtk-3-0t64:i386 3.24.41-4ubuntu1.3
2025-09-04 03:33:40 configure librsvg2-common:i386 2.58.0+dfsg-1build1 <none>
2025-09-04 03:33:40 status unpacked librsvg2-common:i386 2.58.0+dfsg-1build1
2025-09-04 03:33:40 status half-configured librsvg2-common:i386 2.58.0+dfsg-1build1
2025-09-04 03:33:40 status installed librsvg2-common:i386 2.58.0+dfsg-1build1
2025-09-04 03:33:40 status triggers-pending libgdk-pixbuf-2.0-0:i386 2.42.10+dfsg-3ubuntu3.2
2025-09-04 03:33:40 configure libdecor-0-plugin-1-gtk:i386 0.2.2-1build2 <none>
2025-09-04 03:33:40 status unpacked libdecor-0-plugin-1-gtk:i386 0.2.2-1build2
2025-09-04 03:33:40 status half-configured libdecor-0-plugin-1-gtk:i386 0.2.2-1build2
2025-09-04 03:33:40 status installed libdecor-0-plugin-1-gtk:i386 0.2.2-1build2
2025-09-04 03:33:40 configure gstreamer1.0-plugins-good:i386 1.24.2-1ubuntu1.2 <none>
2025-09-04 03:33:40 status unpacked gstreamer1.0-plugins-good:i386 1.24.2-1ubuntu1.2
2025-09-04 03:33:40 status half-configured gstreamer1.0-plugins-good:i386 1.24.2-1ubuntu1.2
2025-09-04 03:33:40 status installed gstreamer1.0-plugins-good:i386 1.24.2-1ubuntu1.2
2025-09-04 03:33:40 configure libavcodec-extra60:i386 7:6.1.1-3ubuntu5 <none>
2025-09-04 03:33:40 status unpacked libavcodec-extra60:i386 7:6.1.1-3ubuntu5
2025-09-04 03:33:40 status half-configured libavcodec-extra60:i386 7:6.1.1-3ubuntu5
2025-09-04 03:33:40 status installed libavcodec-extra60:i386 7:6.1.1-3ubuntu5
2025-09-04 03:33:40 configure libasound2-plugins:i386 1.2.7.1-1ubuntu5 <none>
2025-09-04 03:33:40 status unpacked libasound2-plugins:i386 1.2.7.1-1ubuntu5
2025-09-04 03:33:40 status half-configured libasound2-plugins:i386 1.2.7.1-1ubuntu5
2025-09-04 03:33:40 status installed libasound2-plugins:i386 1.2.7.1-1ubuntu5
2025-09-04 03:33:40 trigproc wine:all 9.0~repack-4build3 <none>
2025-09-04 03:33:40 status half-configured wine:all 9.0~repack-4build3
2025-09-04 03:33:40 status installed wine:all 9.0~repack-4build3
2025-09-04 03:33:40 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-09-04 03:33:40 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-09-04 03:33:40 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-09-04 03:33:40 trigproc libgdk-pixbuf-2.0-0:i386 2.42.10+dfsg-3ubuntu3.2 <none>
2025-09-04 03:33:40 status half-configured libgdk-pixbuf-2.0-0:i386 2.42.10+dfsg-3ubuntu3.2
2025-09-04 03:33:40 status installed libgdk-pixbuf-2.0-0:i386 2.42.10+dfsg-3ubuntu3.2
2025-09-04 12:06:39 startup archives unpack
2025-09-04 12:06:40 upgrade mint-upgrade-info:all 1.2.8 1.2.9
2025-09-04 12:06:40 status half-configured mint-upgrade-info:all 1.2.8
2025-09-04 12:06:40 status unpacked mint-upgrade-info:all 1.2.8
2025-09-04 12:06:40 status half-installed mint-upgrade-info:all 1.2.8
2025-09-04 12:06:40 status unpacked mint-upgrade-info:all 1.2.9
2025-09-04 12:06:40 upgrade mintupdate:all 7.0.7 7.0.7.1
2025-09-04 12:06:40 status half-configured mintupdate:all 7.0.7
2025-09-04 12:06:40 status unpacked mintupdate:all 7.0.7
2025-09-04 12:06:40 status half-installed mintupdate:all 7.0.7
2025-09-04 12:06:40 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2025-09-04 12:06:40 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-04 12:06:40 status triggers-pending mate-menus:all 1.26.1+mint1
2025-09-04 12:06:40 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2025-09-04 12:06:40 status triggers-pending libglib2.0-0t64:i386 2.80.0-6ubuntu3.4
2025-09-04 12:06:40 status triggers-pending libglib2.0-0t64:amd64 2.80.0-6ubuntu3.4
2025-09-04 12:06:40 status triggers-pending hicolor-icon-theme:all 0.17-2
2025-09-04 12:06:40 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-04 12:06:40 status unpacked mintupdate:all 7.0.7.1
2025-09-04 12:06:40 startup packages configure
2025-09-04 12:06:40 configure mint-upgrade-info:all 1.2.9 <none>
2025-09-04 12:06:40 status unpacked mint-upgrade-info:all 1.2.9
2025-09-04 12:06:40 status half-configured mint-upgrade-info:all 1.2.9
2025-09-04 12:06:40 status installed mint-upgrade-info:all 1.2.9
2025-09-04 12:06:40 configure mintupdate:all 7.0.7.1 <none>
2025-09-04 12:06:40 status unpacked mintupdate:all 7.0.7.1
2025-09-04 12:06:40 status half-configured mintupdate:all 7.0.7.1
2025-09-04 12:06:41 status triggers-awaited mintupdate:all 7.0.7.1
2025-09-04 12:06:41 trigproc libglib2.0-0t64:amd64 2.80.0-6ubuntu3.4 <none>
2025-09-04 12:06:41 status half-configured libglib2.0-0t64:amd64 2.80.0-6ubuntu3.4
2025-09-04 12:06:41 status installed libglib2.0-0t64:amd64 2.80.0-6ubuntu3.4
2025-09-04 12:06:41 trigproc libglib2.0-0t64:i386 2.80.0-6ubuntu3.4 <none>
2025-09-04 12:06:41 status half-configured libglib2.0-0t64:i386 2.80.0-6ubuntu3.4
2025-09-04 12:06:41 status installed mintupdate:all 7.0.7.1
2025-09-04 12:06:41 status installed libglib2.0-0t64:i386 2.80.0-6ubuntu3.4
2025-09-04 12:06:41 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2025-09-04 12:06:41 status half-configured mailcap:all 3.70+nmu1ubuntu1
2025-09-04 12:06:41 status installed mailcap:all 3.70+nmu1ubuntu1
2025-09-04 12:06:41 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-09-04 12:06:41 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-09-04 12:06:41 status installed desktop-file-utils:amd64 0.27-2build1
2025-09-04 12:06:41 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-09-04 12:06:41 status half-configured hicolor-icon-theme:all 0.17-2
2025-09-04 12:06:42 status installed hicolor-icon-theme:all 0.17-2
2025-09-04 12:06:42 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-09-04 12:06:42 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-04 12:06:42 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-04 12:06:42 trigproc mate-menus:all 1.26.1+mint1 <none>
2025-09-04 12:06:42 status half-configured mate-menus:all 1.26.1+mint1
2025-09-04 12:06:42 status installed mate-menus:all 1.26.1+mint1
2025-09-04 12:06:42 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-04 12:06:42 status half-configured man-db:amd64 2.12.0-4build2
2025-09-04 12:06:43 status installed man-db:amd64 2.12.0-4build2
2025-09-04 12:24:14 startup archives unpack
2025-09-04 12:24:14 upgrade google-chrome-stable:amd64 139.0.7258.154-1 140.0.7339.80-1
2025-09-04 12:24:14 status half-configured google-chrome-stable:amd64 139.0.7258.154-1
2025-09-04 12:24:14 status unpacked google-chrome-stable:amd64 139.0.7258.154-1
2025-09-04 12:24:14 status half-installed google-chrome-stable:amd64 139.0.7258.154-1
2025-09-04 12:24:20 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2025-09-04 12:24:20 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-04 12:24:20 status triggers-pending mate-menus:all 1.26.1+mint1
2025-09-04 12:24:20 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2025-09-04 12:24:20 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-04 12:24:20 status unpacked google-chrome-stable:amd64 140.0.7339.80-1
2025-09-04 12:24:20 upgrade opera-stable:amd64 121.0.5600.38 121.0.5600.50
2025-09-04 12:24:20 status half-configured opera-stable:amd64 121.0.5600.38
2025-09-04 12:24:20 status unpacked opera-stable:amd64 121.0.5600.38
2025-09-04 12:24:20 status half-installed opera-stable:amd64 121.0.5600.38
2025-09-04 12:24:22 status triggers-pending hicolor-icon-theme:all 0.17-2
2025-09-04 12:24:22 status triggers-pending shared-mime-info:amd64 2.4-4
2025-09-04 12:24:23 status unpacked opera-stable:amd64 121.0.5600.50
2025-09-04 12:24:23 upgrade libxnvctrl0:amd64 580.65.06-0ubuntu1 580.82.07-0ubuntu1
2025-09-04 12:24:23 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-09-04 12:24:23 status half-configured libxnvctrl0:amd64 580.65.06-0ubuntu1
2025-09-04 12:24:23 status unpacked libxnvctrl0:amd64 580.65.06-0ubuntu1
2025-09-04 12:24:23 status half-installed libxnvctrl0:amd64 580.65.06-0ubuntu1
2025-09-04 12:24:23 status unpacked libxnvctrl0:amd64 580.82.07-0ubuntu1
2025-09-04 12:24:23 upgrade nvidia-modprobe:amd64 580.65.06-0ubuntu1 580.82.07-0ubuntu1
2025-09-04 12:24:23 status half-configured nvidia-modprobe:amd64 580.65.06-0ubuntu1
2025-09-04 12:24:23 status unpacked nvidia-modprobe:amd64 580.65.06-0ubuntu1
2025-09-04 12:24:23 status half-installed nvidia-modprobe:amd64 580.65.06-0ubuntu1
2025-09-04 12:24:23 status unpacked nvidia-modprobe:amd64 580.82.07-0ubuntu1
2025-09-04 12:24:23 upgrade nvidia-settings:amd64 580.65.06-0ubuntu1 580.82.07-0ubuntu1
2025-09-04 12:24:23 status half-configured nvidia-settings:amd64 580.65.06-0ubuntu1
2025-09-04 12:24:23 status unpacked nvidia-settings:amd64 580.65.06-0ubuntu1
2025-09-04 12:24:23 status half-installed nvidia-settings:amd64 580.65.06-0ubuntu1
2025-09-04 12:24:23 status unpacked nvidia-settings:amd64 580.82.07-0ubuntu1
2025-09-04 12:24:23 startup packages configure
2025-09-04 12:24:23 configure google-chrome-stable:amd64 140.0.7339.80-1 <none>
2025-09-04 12:24:23 status unpacked google-chrome-stable:amd64 140.0.7339.80-1
2025-09-04 12:24:23 status half-configured google-chrome-stable:amd64 140.0.7339.80-1
2025-09-04 12:24:23 status installed google-chrome-stable:amd64 140.0.7339.80-1
2025-09-04 12:24:23 configure opera-stable:amd64 121.0.5600.50 <none>
2025-09-04 12:24:23 status unpacked opera-stable:amd64 121.0.5600.50
2025-09-04 12:24:23 status half-configured opera-stable:amd64 121.0.5600.50
2025-09-04 12:24:24 status installed opera-stable:amd64 121.0.5600.50
2025-09-04 12:24:24 configure nvidia-modprobe:amd64 580.82.07-0ubuntu1 <none>
2025-09-04 12:24:24 status unpacked nvidia-modprobe:amd64 580.82.07-0ubuntu1
2025-09-04 12:24:24 status half-configured nvidia-modprobe:amd64 580.82.07-0ubuntu1
2025-09-04 12:24:24 status installed nvidia-modprobe:amd64 580.82.07-0ubuntu1
2025-09-04 12:24:24 configure libxnvctrl0:amd64 580.82.07-0ubuntu1 <none>
2025-09-04 12:24:24 status unpacked libxnvctrl0:amd64 580.82.07-0ubuntu1
2025-09-04 12:24:24 status half-configured libxnvctrl0:amd64 580.82.07-0ubuntu1
2025-09-04 12:24:24 status installed libxnvctrl0:amd64 580.82.07-0ubuntu1
2025-09-04 12:24:24 configure nvidia-settings:amd64 580.82.07-0ubuntu1 <none>
2025-09-04 12:24:24 status unpacked nvidia-settings:amd64 580.82.07-0ubuntu1
2025-09-04 12:24:24 status half-configured nvidia-settings:amd64 580.82.07-0ubuntu1
